"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"1",0,-1.583963783,11.45935053,7.931877525,-17.84185108,0,0,12.12396034,0,3.682573248,0,17.96898601,0,-1.345401011,0,6.817916204,9.119946303,0,0,0,16.67190273,1.029582864,1.33186452,8.186654769,12.12565179,12.48131093,0,0,-3.443232407,0,0.326449314,8.795687473,-11.96862443,0,0,0,3.932423451,6.626081706
"2",-1.583963783,0,7.638883942,19.83430639,-7.514837482,16.19671979,2.175712963,10.35648705,11.45032761,3.613008502,9.302015775,-8.248065955,-6.40736852,4.172844076,-0.163878356,11.33085079,0.846035339,-8.285234297,2.35466545,5.043731553,0.412617798,-18.06682227,-14.40390946,21.40714705,4.046984443,2.358565978,-19.8337096,1.437644525,-5.99096109,24.96544956,17.27990593,13.78434213,16.77933683,-5.778245151,-28.21780099,-4.148839186,8.136506422,1.060456966
"3",11.45935053,7.638883942,0,23.04106128,-5.240501085,8.526462242,7.098235274,29.47712099,15.86522953,3.276757735,13.51779233,19.63406633,25.10252076,15.32540434,24.89268877,16.98174819,22.17051952,10.85950913,1.539333827,18.51082886,16.46353318,12.48014009,21.79819028,13.34598779,31.87602611,8.694008143,-2.913415953,10.98619683,11.26424739,13.0589024,1.316248623,6.418197812,15.40639338,4.171316344,16.56310836,-1.616712196,14.17746607,43.18698553
"4",7.931877525,19.83430639,23.04106128,0,-3.01473291,30.80556593,15.36114912,38.85407314,12.98787977,17.33194974,20.25884917,21.03592517,14.78327732,29.76025464,8.555741173,29.13991624,34.99340476,17.32638262,-6.285283318,29.73700353,33.30443585,8.335700942,17.19193478,21.26410648,102.4787821,25.29485648,12.84047587,12.94706682,33.66707617,11.41254518,9.241874515,20.03227489,29.67509151,24.41310053,23.35084878,27.95255894,8.805480455,25.67113205
"5",-17.84185108,-7.514837482,-5.240501085,-3.01473291,0,-10.78724735,-9.525027695,-4.79626446,-7.679437184,-20.94367758,-13.95935897,-20.68908184,-17.8222598,-45.52184568,-10.83625909,-13.1407886,-6.720768094,-9.218056733,-18.47629284,-10.93479689,-17.88266052,-13.40678056,-3.583516463,-16.92233875,-13.51387453,-3.714046448,-10.81822536,-18.64682683,-16.44288365,-12.11596686,-11.40104496,-6.5817428,-18.67739174,-1.498008886,-29.45041491,-25.41493952,-1.495836508,-14.22081134
"6",0,16.19671979,8.526462242,30.80556593,-10.78724735,0,0,6.666364941,0,3.311818877,0,21.90614798,0,-9.669846923,0,-9.772898473,15.61508247,0,0,0,9.335639923,12.66905118,-3.091508635,-4.110728644,22.86833164,-1.968944495,0,0,-0.949337012,0,-12.10473557,7.667370259,-11.9998905,0,0,0,10.72267618,9.281696693
"7",0,2.175712963,7.098235274,15.36114912,-9.525027695,0,0,-3.680153221,0,9.76671991,0,-5.741127918,0,-13.0158698,0,13.30508152,-16.42072751,0,0,0,9.311340302,0.308629082,-13.88910739,15.62004561,15.97502402,-8.234593164,0,0,-9.330093025,0,-13.19055662,5.717941269,17.75268656,0,0,0,7.029118472,10.79198192
"8",12.12396034,10.35648705,29.47712099,38.85407314,-4.79626446,6.666364941,-3.680153221,0,-2.482450866,30.660164,13.10650658,30.71440017,3.717658182,-19.75905096,16.89744434,42.35479652,2.348880982,-0.704147366,-9.38760589,14.89364066,55.61194107,-5.412556344,4.856438571,25.70363031,21.4208594,9.869446693,-24.48169264,10.52375984,-1.793532484,26.88806903,12.66914528,26.17570936,-10.45237754,-13.96532217,0.442708258,-15.86528262,21.55958887,38.13487615
"9",0,11.45032761,15.86522953,12.98787977,-7.679437184,0,0,-2.482450866,0,-1.72979,0,-6.919186741,0,-1.401382359,0,9.845661777,-6.612425733,0,0,0,13.4096852,6.498908953,-7.933259948,12.88361241,14.8554737,7.962707803,0,0,4.333966503,0,9.746837644,17.22275819,11.39487225,0,0,0,12.22720811,14.8303068
"10",3.682573248,3.613008502,3.276757735,17.33194974,-20.94367758,3.311818877,9.76671991,30.660164,-1.72979,0,-19.79281766,13.68510083,13.78149023,-7.45032494,-3.422427634,10.31565127,16.96609204,-12.57454143,-5.336732095,13.07045452,12.41364748,9.917509766,-0.104040789,7.109586961,13.85735314,-0.046774119,0.126429007,3.619045671,-3.210692536,-8.809810938,-6.321733436,15.10046951,15.26761488,10.99981772,-2.471797905,13.32789958,-26.71088213,7.302553139
"11",0,9.302015775,13.51779233,20.25884917,-13.95935897,0,0,13.10650658,0,-19.79281766,0,16.17977615,0,-13.6567175,0,-7.856584615,18.68777203,0,0,0,23.35116755,-11.19333676,-4.303836465,-12.96697781,19.74975123,6.326363743,0,0,1.691282123,0,-8.296192939,-1.840751973,-18.9433129,0,0,0,2.265366409,1.188518552
"12",17.96898601,-8.248065955,19.63406633,21.03592517,-20.68908184,21.90614798,-5.741127918,30.71440017,-6.919186741,13.68510083,16.17977615,0,41.71895529,11.9198049,11.48925951,16.36781866,10.59909239,10.33444619,8.646605099,-10.58522231,38.33333565,22.7521193,4.88691894,31.40755313,60.95019851,18.28324363,-17.15687451,19.39687033,0.46886725,22.40289979,2.903669268,21.73023418,28.79115016,23.24368022,32.31482524,33.63713202,23.81318192,28.02400498
"13",0,-6.40736852,25.10252076,14.78327732,-17.8222598,0,0,3.717658182,0,13.78149023,0,41.71895529,0,1.715244215,0,-1.262162007,7.809074178,0,0,0,42.952925,14.8270774,2.075341378,2.212507544,34.55875316,19.24300361,0,0,6.263272715,0,-5.136866616,2.234167374,12.59934788,0,0,0,17.5604374,20.63281721
"14",-1.345401011,4.172844076,15.32540434,29.76025464,-45.52184568,-9.669846923,-13.0158698,-19.75905096,-1.401382359,-7.45032494,-13.6567175,11.9198049,1.715244215,0,-8.50451202,35.07442761,14.61320663,-12.09323954,-21.02512717,-17.46265189,25.40389574,-8.483347181,-15.75738636,11.68093145,21.51346876,-2.425176171,-24.58577099,3.398825481,-5.884258669,-7.316655441,2.913484763,21.84465528,-18.90422789,-9.436397961,-77.82985735,-5.121442804,-31.26054794,5.926670408
"15",0,-0.163878356,24.89268877,8.555741173,-10.83625909,0,0,16.89744434,0,-3.422427634,0,11.48925951,0,-8.50451202,0,5.444301934,5.584013192,0,0,0,17.50420854,1.757999432,9.14068653,-0.546999377,25.13419823,12.38788522,0,0,0.757966155,0,-6.680600519,5.268252502,11.90629693,0,0,0,-1.888858944,48.00712269
"16",6.817916204,11.33085079,16.98174819,29.13991624,-13.1407886,-9.772898473,13.30508152,42.35479652,9.845661777,10.31565127,-7.856584615,16.36781866,-1.262162007,35.07442761,5.444301934,0,19.47424416,12.04148335,-7.326773571,-12.69561346,21.63954272,0.258396669,10.98543739,4.916498181,39.92569565,15.59847885,-12.01542931,7.267175708,6.241358927,8.967482529,6.97975571,15.15440299,4.842579024,6.736937412,21.25294408,-0.628559817,2.285733375,8.461903839
"17",9.119946303,0.846035339,22.17051952,34.99340476,-6.720768094,15.61508247,-16.42072751,2.348880982,-6.612425733,16.96609204,18.68777203,10.59909239,7.809074178,14.61320663,5.584013192,19.47424416,0,6.513343449,10.20428231,18.7309372,15.9820739,-0.393372598,9.691622975,20.36298817,20.7864534,27.15259096,-25.94665965,26.62891512,12.87369112,13.84262526,20.09940721,27.85347166,27.12344862,0.288549849,-0.767746624,-13.51336409,30.91690633,5.700607841
"18",0,-8.285234297,10.85950913,17.32638262,-9.218056733,0,0,-0.704147366,0,-12.57454143,0,10.33444619,0,-12.09323954,0,12.04148335,6.513343449,0,0,0,-3.481630051,-28.57114731,-11.73977474,2.24689499,0.453782285,4.793271365,0,0,-8.753620671,0,8.633892086,8.018641754,-5.562166809,0,0,0,-1.488001614,-3.804206068
"19",0,2.35466545,1.539333827,-6.285283318,-18.47629284,0,0,-9.38760589,0,-5.336732095,0,8.646605099,0,-21.02512717,0,-7.326773571,10.20428231,0,0,0,13.12282483,9.501184842,-8.308194875,-6.309057908,0.439413984,7.338616214,0,0,-15.10373388,0,-6.095196056,-8.134337499,-11.39702787,0,0,0,-10.55814534,-1.555101068
"20",0,5.043731553,18.51082886,29.73700353,-10.93479689,0,0,14.89364066,0,13.07045452,0,-10.58522231,0,-17.46265189,0,-12.69561346,18.7309372,0,0,0,32.88986768,2.921074658,12.28740922,-10.71834458,36.47909066,14.73257434,0,0,7.310692493,0,-21.19114399,2.622078705,16.01041823,0,0,0,17.25035552,19.24564059
"21",16.67190273,0.412617798,16.46353318,33.30443585,-17.88266052,9.335639923,9.311340302,55.61194107,13.4096852,12.41364748,23.35116755,38.33333565,42.952925,25.40389574,17.50420854,21.63954272,15.9820739,-3.481630051,13.12282483,32.88986768,0,0.25878916,11.15283864,14.85073319,42.45413159,13.37321153,-13.07668575,24.63461533,33.04398437,35.03718369,12.50639206,34.74326094,22.96835963,14.31952279,28.97072492,4.679535945,18.06172206,31.72532947
